fahod262,ID Tiktok,Tên Sản phẩm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cột màu vàng làm hàm import,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID Shopee,ID Tiktok,Tên Sản phẩm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,TIKTOK (7N),,,,,,,,,,,,,,,TÀI CHÍNH SẢN PHẨM THÁNG 3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,SHOPEE (7N),,,,,,,,,SHOP TAB,,,LIVE,,,VIDEO,,,THẺ SẢN PHẨM,,,,,,,,,,Tăng trưởng,,,,,,,,,,,,,,,,
ID Shopee,ID Tiktok,Tên sản phẩm,SKU,Hình ảnh,Team,Trạng thái,Tồn hàng,Giá thu về SHP,Giá thu về TIKTOK,Giá kì vọng,Tổng bán 2 sàn 7N ,Xu hướng 60 ngày,X (30N),X (7N),Lượt truy cập,CTR,CR,,Xu hướng 60 ngày,X (30N),X (7N),View,CTR,CR,View,CTR,CR,View,CTR,CR,View,CTR,CR,,GMV SHP,GMV TTS,ADS SHOPEE,ADS TIKTOK,CHI PHÍ BOOKING,ROI tổng,Shopee,Tiktok,,,,,,,,,,,,,,,
43514493142,1732274380565677377,Áo Sơ Mi Babydoll Tay Bồng 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎  Phối Cài Cúc Sau Trendy Nữ Tính,507KE1_AKN277_,#N/A,Team D,Bán hết cắt mẫu,0,179 229,179 179,"145,4 145,4",0,,0,0,1,"15,79%","0,00%",,,0,0,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,,,,0,0 đ,,,"-100,00%",,,,,,,,,,,,,,,,
44167774712,1732395266084930881,Quần Short nỉ chân cua phối cạp bèo thêu withlove thân sau,507NI1_QTN282_,,Team D,SP đang bán,905,150 200,150 150,"- đen: 131,76
- xám: 126,36",24,,15,5,1.488,"4,35%","1,48%",,,14,19,1.243,4.97%,1.85%,253,3.36%,5.47%,3.746,7.57%,2.60%,1.756,5.00%,2.56%,,,,1.427.216 đ,1.602.335 đ,,0,"-65,15%","38,66%",,,,,,,,,,,,,,,
40064303219,1732962876435236161,Áo Sweater Trễ Vai 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Áo Nỉ 2 Da Không Xù Nữ Tính Hàn Quốc  ,508NI1_ASWD303_,,Team D,SP Không Tái,400,"239 300
- Xanh than 2, Xám 1: 219 270
- Xám 2/3: 199 250",239 239,179 179,2,,4,2,594,"3,48%","1,14%",,,1,0,172,5.64%,1.40%,0,0.00%,0.00%,224,8.52%,0.00%,349,4.02%,0.96%,,10.912.212 đ,193.590 đ,335.382 đ,0 đ,,33,"-48,41%","-14,29%",,,,,,,,,,,,,,,
42515272180,1732845149733291329,Áo Thun Sọc Trễ Vai 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎  Phối Dây Buộc Nơ Nữ Tính,508KE1_ATD324_,,Team D,SP đang bán,0,"Kẻ trắng: 169-229
Kẻ nâu: 179-229","Kẻ trắng: 169-229
Kẻ nâu: 179-229","kẻ trắng: 144,7
kẻ nâu: 182,5",29,,27,17,3.717,"3,65%","1,64%",,,15,12,1.258,3.39%,2.82%,173,2.02%,4.86%,3.645,5.04%,1.64%,1.708,3.18%,1.84%,,113.835.236 đ,12.687.124 đ,2.473.501 đ,2.007.980 đ,,28,"-37,19%","-21,28%",,,,,,,,,,,,,,,
44368190279,1732442715269662017,Áo Polo Kẻ 100% Cotton 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Form Rộng Classic Polo Unisex Nam Nữ,507CO1_APN280_,,Team D,SP đang bán,0,207 244,207 244,"203 239,8",5,,6,4,1.619,"4,14%","1,07%",,,1,1,210,6.14%,0.66%,0,0.00%,0.00%,391,10.72%,0.68%,188,3.84%,2.04%,,,,846.880 đ,0 đ,,0,"-34,25%","-42,08%",,,,,,,,,,,,,,,
40711134244,1732653750805628225,Áo Hoodie in lụa cờ Mỹ 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎  Form Rộng Phong Cách Âu Mỹ Unisex Nam Nữ,507NI1_AHOD295_,,Team D,Bán hết cắt mẫu,0,259 300,259 259,"282,96 282,96",0,,8,0,20,"8,97%","0,00%",,,6,0,7,1.47%,0.00%,0,0.00%,0.00%,5,20.83%,0.00%,19,1.73%,0.00%,,27.946.383 đ,4.617.339 đ,680.504 đ,0 đ,,48,"-100,00%","-100,00%",,,,,,,,,,,,,,,
23656941180,1729745844043876673,Quần Parachute Harem 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Dáng Thụng Vintage Quần Dài Dễ Vận Động Nhật Bản,310GI1_QTD003_,,Team C,SP đang bán,3098,190 259,190 259,"171,72 177,17",122,,88,75,11.180,"3,22%","2,49%",,,54,47,4.300,5.70%,2.71%,1805,4.95%,2.01%,16.486,8.59%,1.46%,6.337,3.54%,2.12%,,509.483.952 đ,8.953.318 đ,8.754.247 đ,10.399.668 đ,,27,"-14,93%","-13,45%",,,,,,,,,,,,,,,
28560616552,1730882882366310721,Áo Hoodie Zip Basic Vải 2 Da Chống Nắng Tốt Form Rộng Nam Nữ 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎,4092D1_AHOD002_,,Team C,SP đang bán,7722,260 330,260 330,"Bản thường: 272,16

Bản pre:  272,16
màu nâu pre: 291,6
xám nỉ bông: 330",116,,157,86,10.492,"4,80%","1,94%",,,104,30,5.596,5.90%,1.57%,1853,4.40%,2.46%,26.279,8.22%,0.61%,4.899,5.10%,1.74%,,1.140.459.851 đ,21.743.069 đ,20.145.542 đ,15.849.801 đ,,32,"-45,39%","-71,15%",,,,,,,,,,,,,,,
24644162102,1732043747896559937,Áo Sơ Mi Xếp Ly 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Phối Nơ Tay Bồng Phong Cách Hàn Quốc Nữ Tính,501CO1_AMN003_,,Team C,Bán hết cắt mẫu,0,176 237,169 169,"182,6 182,6",0,,0,0,2,"2,27%","0,00%",,,0,0,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,,,,0,0 đ,,,,,,,,,,,,,,,,,,,
25291195469,1732222053671799105,Áo Babytee BABY CAT 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Tay Raglan Phối Màu 100% Cotton Basic [To Youth Collection],502CO1_ABN012_,,Team C,SP đang bán,1644,145 176,139 139,"119.9 119,9",27,,19,15,2.827,"4,39%","1,89%",,,11,11,1.263,4.73%,4.04%,7,11.29%,0.00%,1.059,6.72%,1.48%,2.277,4.71%,3.66%,,80.649.990 đ,961.828 đ,2.095.969 đ,0 đ,,39,"-17,93%","7,14%",,,,,,,,,,,,,,,
27956117703,1730722499381856577,Quần Jeans Short Lửng 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Cạp Đính Cúc Vải Denim Phong Cách Hàn Quốc,407DE1_QTL058_,,Team C,SP Không Tái,879,206 258,199 199,"208,44 208,44",18,,14,15,2.626,"3,54%","1,79%",,,3,3,367,5.30%,2.17%,15,3.25%,0.00%,493,6.08%,2.51%,851,5.12%,1.98%,,82.461.738 đ,844.034 đ,2.808.236 đ,0 đ,,30,"7,14%","13,30%",,,,,,,,,,,,,,,
25932504137,1730616939448142145,Quần Vải Dù Túi Hộp 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Form Thụng Phối Dây Rút Nam Nữ Cargo Pants Phong Cách Streetwear,406GI1_QTD041_,,Team C,SP đang bán,217,268 351,268 351,"249,48 297,432",18,,20,15,3.708,"4,67%","1,63%",,,2,3,374,6.75%,3.23%,0,0.00%,0.00%,866,11.37%,0.66%,938,6.28%,1.78%,,152.833.615 đ,547.586 đ,3.237.956 đ,0 đ,,47,"-25,74%","27,93%",,,,,,,,,,,,,,,
25584324163,1731051111981484353,Chân Váy Dài Xếp Ly 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Lưng Cao Phong Cách Hàn Quốc,408CH1_CCN063_,,Team C,SP đang bán,1428,247 309,247 309,"- bản thường: màu caro 235,44, màu xám 194,4 
- bản pre: màu caro 263,52, màu xám 222,48",12,,13,10,2.748,"4,46%","1,32%",,,3,2,479,5.35%,1.63%,0,0.00%,0.00%,1.332,6.85%,0.40%,903,4.94%,0.77%,,103.285.327 đ,2.166.254 đ,2.710.350 đ,0 đ,,39,"-21,35%","-35,71%",,,,,,,,,,,,,,,
29104970508,1730934362468550977,Áo Khoác Jeans Khóa Kéo 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Vải Denim Wash Tiện Lợi Form Rộng Phong Cách Retro,407DE1_AKHD053_,,Team C,SP đang bán,0,301 360,279 279,"- xanh: 325,6
- xám: 343,2",0,,1,0,305,"4,21%","0,20%",,,1,0,169,5.14%,0.81%,0,0.00%,0.00%,207,7.51%,0.00%,246,3.66%,0.47%,,2.214.966 đ,1.607.730 đ,592.176 đ,0 đ,,6,"-84,13%","-62,73%",,,,,,,,,,,,,,,
27812153212,1731091807659264321,Áo Thun Trơn Form Boxy 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 100% Cotton Nam Nữ Unisex,409CO1_ATN005_,,Team C,SP đang bán,2635,145 196,119 149,"122 132,8",68,,28,24,2.519,"4,23%","2,93%",,,72,44,4.208,5.50%,2.81%,1431,7.77%,2.65%,16.304,8.60%,1.06%,4.677,4.16%,2.74%,,120.065.814 đ,16.197.232 đ,2.569.083 đ,7.996.047 đ,,13,"-12,31%","-38,83%",,,,,,,,,,,,,,,
29812115984,1731276664324327745,Áo Khoác Jean 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Dáng Rộng Phong Cách Retro Đường Phố.,409DE1_AKHD068_,,Team C,Bán hết cắt mẫu,0,"332 372 
VC 92k",332 332,"332,2 332,2",0,,1,0,1.125,"9,52%","0,21%",,,0,0,131,6.96%,0.00%,0,0.00%,0.00%,25,6.39%,0.00%,406,7.49%,0.00%,,1.125.082 đ,0 đ,0 đ,0 đ,,,"-58,53%",,,,,,,,,,,,,,,,
27918648122,1732221960127613249,Quần Jean Wash Ống Loe 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Dáng Dài Ống Loe Nữ Tính Thời Trang QJ03,411DE1_QTD065_,,Team C,SP đang bán,7112,219 269,"xanh 225
đen 220","210,6 210,6",108,,75,52,7.842,"5,09%","1,98%",,,93,56,6.678,6.92%,2.07%,1520,4.80%,3.33%,39.806,10.24%,1.03%,4.960,4.82%,2.29%,,506.984.665 đ,48.518.975 đ,8.904.545 đ,16.643.138 đ,,22,"-31,39%","-39,22%",,,,,,,,,,,,,,,
28212783880,1731025314636400961,Áo Sweater Nỉ Lông Cáo Dày 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎  Form Rộng BAT SILHOUETTE Nam Nữ,409NI1_ASWD024_,,Team C,SP đang bán,996,217 258,209 209,"X. an Khánh: 275000 (màu đỏ)
- X. hương: 259,6",2,,4,2,333,"2,27%","2,14%",,,2,0,112,3.66%,0.00%,0,0.00%,0.00%,569,6.04%,0.22%,110,1.37%,1.05%,,24.581.244 đ,6.283.070 đ,623.559 đ,489.880 đ,,28,"-58,19%","-79,59%",,,,,,,,,,,,,,,
25333994763,1730627611783366977,Áo Sơ Mi Chiết Eo 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Buộc Nơ Có Túi Ngực Dành Cho Nữ Phong Cách Hàn Quốc,407KE1_AMN004_,,Team C,SP đang bán,465,176 237,169 236,"141,9 151,8",19,,20,17,4.483,"3,95%","1,54%",,,2,2,462,5.64%,0.98%,0,0.00%,0.00%,136,6.37%,2.08%,1.190,6.35%,0.83%,,104.634.637 đ,969.783 đ,1.911.447 đ,0 đ,,55,"-11,23%","-15,82%",,,,,,,,,,,,,,,
28812115411,1731153140955777345,Sweater 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Jersey số 5 Thêu Logo Năng Động Thu Đông Nam Nữ,409NI1_ASWD051_,,Team C,SP đang bán,330,237 309,249 249,"- be: 220000 
- xanh: 231000",1,,3,1,531,"2,15%","1,01%",,,3,0,278,4.75%,0.00%,3,0.65%,0.00%,1.819,10.71%,0.00%,164,1.96%,0.00%,,16.077.444 đ,3.817.024 đ,506.235 đ,576.573 đ,,18,"-62,91%","-100,00%",,,,,,,,,,,,,,,
29814815118,1731178017385908545,Áo Nỉ Sweater Số 12 Form Boxy 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Thêu Đắp Vải Unisex Nam Nữ Phong Cách Âu Mỹ,410NI1_ASWD044_,,Team C,Bán hết cắt mẫu,0,"206 237
Màu hồng 186 217",199 289,"311,04 311,04",1,,2,1,191,"2,02%","2,11%",,,1,0,35,3.10%,0.00%,0,0.00%,0.00%,7,3.63%,0.00%,68,2.60%,0.00%,,4.937.644 đ,0 đ,252.750 đ,7.541 đ,,19,"-43,40%","-100,00%",,,,,,,,,,,,,,,
26562151951,1730943959463856449,Áo Polo Basic Babytee 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Cho Nữ Vải Cá Sấu Cotton Logo Thêu Túi Ngực,409CO1_APN007_,,Team C,SP đang bán,7477,165 218,155 216,"- bản thường xưởng a định 138,24k
- bản thường x. thương 142,56
- pre: 142,56
- chấm bi: 151,2",493,,277,268,23.431,"3,16%","2,85%",,,258,225,17.989,5.60%,2.67%,23221,3.96%,5.31%,74.872,7.99%,0.96%,8.455,4.13%,3.81%,,1.631.556.361 đ,23.535.231 đ,26.851.562 đ,21.803.379 đ,,34,"-3,19%","-12,57%",,,,,,,,,,,,,,,
29814288895,1731399097757370689,Áo Thun Dài Tay Basic 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Cotton 2 Chiều Nam Nữ Form Rộng Hàn Quốc,410CO1_ATD036_,,Team C,Bán hết cắt mẫu,0,159 203,196 196,"192,24 192,24",1,,0,0,267,"6,11%","0,75%",,,0,1,139,6.69%,0.83%,0,0.00%,0.00%,50,8.21%,0.00%,272,5.61%,0.83%,,167.757 đ,0 đ,160.438 đ,0 đ,,1,"7,14%","206,12%",,,,,,,,,,,,,,,
29577760659,1732043343004862785,Quần Short Jean Denim Ống Rộng 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Basic Năng Động Cho Nữ,502DE1_QTN004_,,Team C,SP đang bán,0,160 201,139 139,"156,6 156,6",55,,20,24,3.109,"4,20%","2,79%",,,27,31,2.753,5.17%,3.33%,24,3.06%,0.00%,19.803,8.23%,1.16%,2.432,3.96%,3.07%,,100.586.331 đ,1.152.000 đ,2.058.023 đ,2.406.872 đ,,23,"17,65%","13,03%",,,,,,,,,,,,,,,
41103996169,1731637580726306113,[Our Beloved Summer Collection] Áo Babytee Thun Giấy Xuyên Thấu Nhẹ Siêu Mát 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 ATN003,504TG1_ATN003_,,Team C,Bán hết cắt mẫu,0,120 151,139 139,110 110,2,,2,1,725,"4,51%","0,94%",,,0,0,120,6.39%,0.88%,0,0.00%,0.00%,52,8.97%,0.00%,291,5.48%,0.73%,,5.054.386 đ,0 đ,321.529 đ,0 đ,,16,"-40,66%","-14,29%",,,,,,,,,,,,,,,
26273261811,1732043422425516353,Quần Jeans Wash New Cạp Cao 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Quần Bò Ống Rộng Tôn Dáng Basic,501DE1_QTD002_,,Team C,SP đang bán,1609,"229 279 
Trắng chỉ bán pre",229 279,"227,88 227,88",22,,24,20,5.139,"6,28%","1,27%",,,4,2,543,7.26%,1.34%,5,3.21%,0.00%,94,8.70%,2.90%,1.600,7.23%,1.04%,,170.264.016 đ,6.659.999 đ,3.769.073 đ,0 đ,,47,"-17,95%","-40,77%",,,,,,,,,,,,,,,
26337094222,1731557225428452673,[Our Beloved Summer Collection] Áo Yếm Phối Ren Buộc Nơ 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Kẻ Caro Nữ Tính Mùa Hè AKH031,504KE2_AKH031_,,Team C,Bán hết cắt mẫu,0,176 237,176 176,"142,56 142,56",0,,0,0,5,"6,85%","0,00%",,,0,0,228,6.67%,0.00%,0,0.00%,0.00%,277,6.73%,0.00%,298,5.12%,0.00%,,0 đ,0 đ,0,0 đ,,,,"-100,00%",,,,,,,,,,,,,,,
24341126447,1732170797439158593,Quần Tây Cạp Trễ 2025 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Ống Rộng Loe Hack Dáng Phong Cách Y2K,502KA1_QTD008_,,Team C,SP đang bán,434,236 269,236 236,"233,12 233,12",4,,5,4,1.182,"3,66%","1,20%",,,1,0,262,5.49%,0.56%,8,1.40%,0.00%,1.349,10.92%,0.00%,254,3.42%,0.44%,,31.310.268 đ,1.525.400 đ,1.042.788 đ,0 đ,,31,"-13,69%","-82,86%",,,,,,,,,,,,,,,
27333007365,1731169056789857601,Quần Váy Ngắn Dáng Bí Phồng PHỐI CARO 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Phong Cách Hàn Quốc,504CO2_CCL025_,,Team C,Bán hết cắt mẫu,0,165 206,159 159,"151,2 151,2",1,,0,1,258,"3,89%","1,26%",,,0,0,159,6.28%,0.00%,0,0.00%,0.00%,110,6.30%,0.00%,245,5.10%,0.00%,,697.943 đ,0 đ,97.460 đ,0 đ,,7,"55,84%","-100,00%",,,,,,,,,,,,,,,
27723082385,1732004778567829825,Áo Sơ Mi Phối Ren Cộc Tay 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Chiết Eo Nhẹ Nữ Tính,501CO1_AMN019_,,Team C,SP đang bán,250,186 248,179 247,"163,442 166,404",25,,21,18,3.872,"5,92%","1,61%",,,7,7,1.854,5.34%,1.24%,53,3.35%,0.00%,5.717,8.45%,0.56%,2.624,4.55%,1.06%,,140.590.316 đ,540.350 đ,3.037.503 đ,317.666 đ,,42,"-12,80%","-0,28%",,,,,,,,,,,,,,,
28082702477,1731442763831149889,Áo Sơ Mi Cổ Sen 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Chiết Eo Tay Nhí Hàn Quốc Nữ Tính,504KE1_AMN012_,,Team C,SP đang bán,1044,176 237,176 176,"179,28 179,28",33,,30,18,6.254,"6,55%","0,85%",,,11,15,1.867,5.28%,2.21%,7,2.10%,14.29%,10.513,7.30%,0.54%,3.166,4.96%,2.21%,,159.670.105 đ,3.333.068 đ,3.455.108 đ,1.076.944 đ,,36,"-39,05%","33,05%",,,,,,,,,,,,,,,
25814988659,1730045677275875649,Áo Babytee 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Y2K Cổ Ôm 100% Cotton Phong Cách Streetwear.,402CO1_ABN029_,,Team C,Bán hết cắt mẫu,0,119 149,139 159,"102,6 106,9",6,,12,6,1.504,"2,77%","1,36%",,,2,0,111,3.11%,2.30%,32,1.51%,0.00%,408,5.52%,0.00%,209,2.86%,1.68%,,37.694.129 đ,952.100 đ,1.046.526 đ,0 đ,,37,"-49,72%","-75,74%",,,,,,,,,,,,,,,
41653283235,1731542405214274881,Set CAMI 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Áo Kiểu Babydoll Caro Buộc Nơ Đi Kèm Quần Short Kẻ Cạp Chun Co Dãn [Our Beloved Summer Collection],504TH1_QEN019_,,Team C,Bán hết cắt mẫu,0,"Quần: 103-154
Áo: 184-237
Set: 279-381","áo 179
quần 99
set 259"," Áo: 146,3
Quần: 112,2",1,,1,1,1.166,"6,09%","0,24%",,,0,0,284,8.44%,0.00%,0,0.00%,0.00%,71,10.10%,0.00%,1.084,8.04%,0.00%,,1.439.076 đ,220.535 đ,634.450 đ,0 đ,,3,"19,05%",,,,,,,,,,,,,,,,
43251928449,1731672884528383297,Áo Khoác Dù 2 Lớp 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Chắn Gió Dễ Thương Mùa Hè Cho Nữ,506GI2_AND227_,,Team C,SP Không Tái,427,250 330,250 330,"- Có mũ: 227,88
- ko mũ: 205,2",4,,6,3,904,"7,82%","1,14%",,,2,1,199,10.87%,0.67%,0,0.00%,0.00%,782,15.81%,0.47%,157,6.45%,0.76%,,22.599.163 đ,570.900 đ,98.218 đ,0 đ,,236,"-47,37%","-72,35%",,,,,,,,,,,,,,,
42055167314,1731713984078841153,Áo Kiểu Bèo Nhún 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Chiết Eo Buộc Nơ Dễ Thương Đi Chơi Đi Học - Honey Top,505KE1_AKN223_,,Team C,Bán hết cắt mẫu,0,169 251,172 172,"171,6 171,6",0,,0,0,7,"6,34%","0,00%",,,0,0,1,3.13%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,1,1.35%,0.00%,,0 đ,0 đ,0,0 đ,,,"-100,00%",,,,,,,,,,,,,,,,
42605159069,1731714706046682433,Quần Short Kaki Icy Short 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Dáng Ngắn Hack Dáng Co Dãn Thoải Mái Túi Trái Tim,505KA1_QTN058_,,Team C,SP đang bán,408,159 201,169 169,"152,28 152,28",30,,17,26,4.082,"5,99%","1,88%",,,3,4,1.029,9.77%,1.49%,20,4.42%,0.00%,2.173,14.85%,0.42%,1.136,6.56%,1.74%,,97.834.701 đ,845.000 đ,2.135.132 đ,0 đ,,46,"51,46%","13,98%",,,,,,,,,,,,,,,
43458545097,1732526674763744577,"Quần Jean Denim 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Dáng Lửng Kẻ Sọc, Dáng Rộng Thoải Mái, Phong Cách Hàn Quốc Cá Tính",507DE1_QTL261_,,Team C,SP đang bán,0,231 259,231 231,"226,8 226,8",1,,0,0,346,"5,41%","0,47%",,,0,0,305,6.83%,0.39%,0,0.00%,0.00%,200,8.00%,0.00%,682,7.24%,0.17%,,3.201 đ,0 đ,226.632 đ,25.996 đ,,0,"16,88%","-38,78%",,,,,,,,,,,,,,,
40306508011,1732394245553489217,Áo Hoodie Zip Nỉ Bông Khoá BYC 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Basic Form Boxy Urban Streetwear,506NI1_AHOD243_,,Team C,SP đang bán,3213,319 369,319 369,"320,76 370,44",16,,25,14,2.835,"3,46%","1,44%",,,11,2,1.107,5.19%,0.75%,508,2.41%,1.38%,1.801,9.83%,0.32%,1.354,4.25%,0.45%,,162.717.054 đ,8.274.513 đ,4.620.100 đ,2.000.409 đ,,26,"-45,86%","-79,95%",,,,,,,,,,,,,,,
43156515027,1732394478700037441,Quần Nỉ 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Form Rộng Không Xù Phong Cách Đơn Giản Thoải Mái ORIGINALS,507NI1_QED251_,,Team D,SP đang bán,1642,"""Áo: 286 359
Quần: 227 269
Set: 513 628""",227 227,"220,36 220,36",11,,12,9,1.824,"5,45%","1,65%",,,3,3,561,5.73%,0.96%,119,2.91%,3.92%,1.216,10.28%,0.87%,844,4.08%,0.69%,,78.885.889 đ,6.860.783 đ,1.577.206 đ,1.017.705 đ,,33,"-28,57%","-5,92%",,,,,,,,,,,,,,,
44105408191,1732129560044864833,Quần Dù Nhăn Parachute Dáng Cong Phối Line 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎  Có Dây Rút,506GI1_QTD246_,,Team C,SP đang bán,1058,201 251,216 259,"xanh + vàng Pre: 253,8
Thường: 211,68",1,,10,0,372,"8,34%","0,30%",,,3,1,224,7.25%,0.53%,1,33.33%,0.00%,1.097,15.44%,0.64%,613,6.76%,0.36%,,43.224.948 đ,0 đ,1.532.930 đ,0 đ,,28,"-97,18%","-65,91%",,,,,,,,,,,,,,,
43761032109,1733019481760236865,Áo Khoác Kaki Streetwear Cổ Nhung 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Form Rộng Phong Cách Đơn Giản Unisex Nam Nữ,507KA2_AKHD287_,,Team C,SP đang bán,0,309 369,309 369,"313,28 313,28",15,,16,10,3.603,"5,89%","1,16%",,,8,4,1.471,6.52%,0.64%,501,3.19%,1.36%,6.913,10.82%,0.17%,1.600,5.19%,1.12%,,134.178.086 đ,22.255.630 đ,3.213.898 đ,0 đ,,49,"-36,41%","-48,16%",,,,,,,,,,,,,,,
40514046085,1732442482779850049,Áo Sơ Mi Kiểu Nhún Ngực 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎  Chiết Eo Tôn Dáng ,505TH2_AMN221_,,Team C,SP đang bán,0,"179 229
",179 179,"162,5 162,5",29,,13,18,3.500,"5,23%","1,90%",,,6,11,1.529,5.73%,1.25%,6,6.00%,0.00%,4.636,6.62%,1.22%,2.689,6.11%,1.54%,,69.147.051 đ,349.360 đ,,805.914 đ,,86,"31,46%","83,01%",,,,,,,,,,,,,,,
41364105239,1733000363396859201,Áo Khoác Kaki Túi Nơ 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Áo Khoác Form Rộng Dày Dặn Phong Cách Retro,508KA2_AKHD319_,,Team C,SP đang bán,133,401 499,401 401,336 336,2,,1,1,1.232,"5,96%","0,50%",,,1,1,294,6.02%,1.38%,237,3.06%,2.26%,749,11.52%,0.35%,490,5.49%,0.24%,,10.110.272 đ,0 đ,,0 đ,,,"-12,34%","90,48%",,,,,,,,,,,,,,,
40865002757,1733117761917977921,Áo Thun Gân Tay Dài 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎  Phối Xoăn Bèo Trendy Nữ Tính ,508GN1_AKD317_,,Team C,SP đang bán,53,189 259,179 179,117 117,8,,8,4,1.164,"4,53%","1,61%",,,2,4,400,5.10%,1.25%,8,1.95%,0.00%,1.921,5.48%,1.32%,711,5.15%,1.27%,,30.692.782 đ,1.441.191 đ,,386.345 đ,,83,"-45,25%","97,28%",,,,,,,,,,,,,,,
42865007022,1733294283964712257,Áo Thun Dài Tay 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Chất Cotton Siêu Co Dãn Mềm Mịn Basic Thu Đông ,508GN1_ANHD336_,,Team C,SP đang bán,84,169 219,169 169,138 138,4,,6,4,822,"4,19%","1,62%",,,2,1,279,5.49%,1.33%,177,2.15%,0.00%,184,6.66%,1.39%,551,5.88%,0.85%,,21.014.223 đ,906.269 đ,,0 đ,,,"-38,42%","-51,48%",,,,,,,,,,,,,,,
25546194678,1732490659134604609,Áo Polo Dài Tay 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎  Kẻ 2 Màu Thoáng Mát Cotton Mỏng Mùa Thu,507CO1_APD294_,,Team C,SP đang bán,6,225 239,225 225,"216,3 216,3",2,,3,1,459,"3,96%","1,02%",,,1,1,190,5.47%,0.68%,1,16.67%,0.00%,424,7.62%,0.29%,169,2.94%,2.08%,,6.909.860 đ,580.000 đ,,0 đ,,,"-52,96%","-36,51%",,,,,,,,,,,,,,,
43318679866,1733420324832773441,Áo Hoodie 𝑩𝒚𝒄𝒂𝒎𝒄𝒂𝒎 Fom Rộng Hàn Quốc Thêu Xù Trước Ngực Phong Cách Unisex,509NI1_AHOD393_,,Team C,SP đang bán,205,339 389,339 339,"334,4 334,4",2,,1,2,303,"2,97%","1,86%",,,1,0,88,4.58%,0.00%,0,0.00%,0.00%,366,8.54%,0.00%,70,1.66%,0.00%,,6.159.595 đ,,,0 đ,,,"47,32%","-100,00%",,,,,,,,,,,,,,,
